date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,score1,score2,total_rating,winning_team
2022-12-16,2023,DAL,POR,1543.92341035188,1460.40665533503,0.7420033889378089,0.2579966110621911,1551.29349103055,1453.03657465636,130.0,110.0,83.51675501684986,DAL
2022-12-16,2023,LAL,DEN,1464.96351822258,1553.57795326643,0.516379282316341,0.483620717683659,1479.56211864103,1538.97935284798,126.0,108.0,-88.61443504385011,LAL
2022-12-17,2023,LAC,WAS,1486.82856516872,1408.95827753532,0.7357322915948228,0.2642677084051772,1491.33236504186,1404.45447766218,102.0,93.0,77.87028763340004,LAC
2022-12-17,2023,SAS,MIA,1358.6322785184,1534.68013766468,0.2663124642571365,0.7336875357428635,1353.78731156228,1539.5251046208,101.0,111.0,-176.04785914627996,MIA
2022-12-17,2023,OKC,MEM,1412.97457100956,1629.94012443917,0.3377565541563757,0.6622434458436244,1424.27376092169,1618.64093452704,115.0,109.0,-216.96555342961005,OKC
2022-12-17,2023,CLE,DAL,1574.0041582722,1551.29349103055,0.6696006427620312,0.3303993572379687,1576.43628904955,1548.8613602532,100.0,99.0,22.710667241649844,CLE
2022-12-17,2023,MIL,UTA,1584.68896996617,1533.14085587654,0.7052409076758107,0.2947590923241893,1595.05604740853,1522.77377843418,123.0,97.0,51.54811408962996,MIL
2022-12-17,2023,HOU,POR,1388.58233883146,1453.03657465636,0.550976730864768,0.449023269135232,1375.38446852051,1466.23444496731,95.0,107.0,-64.45423582490002,POR
2022-12-17,2023,PHO,NOP,1580.81550352254,1599.54138624587,0.6148750921214091,0.3851249078785909,1585.38945229462,1594.96743747379,118.0,114.0,-18.72588272332996,PHO
2022-12-18,2023,BOS,ORL,1657.78342892657,1392.76804617381,0.8910195099035205,0.1089804900964794,1643.71157762565,1406.83989747473,92.0,95.0,265.01538275275993,ORL
2022-12-18,2023,IND,NYK,1448.57946247659,1566.42936588983,0.474334501521139,0.5256654984788609,1443.35048683618,1571.65834153024,106.0,109.0,-117.8499034132401,NYK
2022-12-18,2023,DET,BRK,1380.54128872087,1563.99977270783,0.3821516185638462,0.6178483814361537,1376.53579597037,1568.00526545833,121.0,124.0,-183.45848398696012,BRK
2022-12-18,2023,TOR,GSW,1497.7805220863,1575.04548808751,0.5326717242836285,0.4673282757163715,1482.52584801513,1590.30016215868,110.0,126.0,-77.26496600121004,GSW
2022-12-18,2023,MIN,CHI,1489.56792541462,1465.76773371744,0.6709867109601885,0.3290132890398115,1500.71753405731,1454.61812507475,150.0,126.0,23.800191697180026,MIN
2022-12-18,2023,DEN,CHO,1538.97935284798,1376.35121110581,0.8193291621765385,0.1806708378234615,1540.86783576159,1374.4627281922,119.0,115.0,162.62814174216987,DEN
2022-12-18,2023,LAL,WAS,1479.56211864103,1404.45447766218,0.7326286830396356,0.2673713169603644,1481.82844210567,1402.18815419754,119.0,117.0,75.10764097885021,LAL
2022-12-19,2023,CLE,UTA,1576.43628904955,1522.77377843418,0.7077647251512337,0.2922352748487663,1585.84060821779,1513.36945926594,122.0,99.0,53.66251061536991,CLE
2022-12-19,2023,PHI,TOR,1582.54412588338,1482.52584801513,0.7597661313367755,0.2402338686632245,1584.85970969128,1480.21026420723,104.0,101.0,100.01827786825015,PHI
2022-12-19,2023,ATL,ORL,1505.67531341343,1406.83989747473,0.7585211263688527,0.2414788736311472,1507.35948690063,1405.15572398753,126.0,125.0,98.83541593870018,ATL
2022-12-19,2023,HOU,SAS,1375.38446852051,1353.78731156228,0.6681810104243323,0.3318189895756677,1351.98279871861,1377.18898136418,105.0,124.0,21.597156958230016,SAS
2022-12-19,2023,NOP,MIL,1594.96743747379,1595.05604740853,0.6399474783118301,0.3600525216881699,1581.42687292506,1608.59661195726,119.0,128.0,-0.08860993474013412,MIL
2022-12-19,2023,OKC,POR,1424.27376092169,1466.23444496731,0.582756916196187,0.417243083803813,1428.12697463709,1462.38123125191,123.0,121.0,-41.960684045620155,OKC
2022-12-19,2023,MIN,DAL,1500.71753405731,1548.8613602532,0.5740777768277394,0.4259222231722606,1509.20544317502,1540.37345113549,116.0,106.0,-48.143826195889915,MIN
2022-12-19,2023,PHO,LAL,1585.38945229462,1481.82844210567,0.7634686614335573,0.2365313385664427,1593.41089651861,1473.80699788168,130.0,104.0,103.56101018894992,PHO
2022-12-19,2023,SAC,CHO,1530.12308959966,1374.4627281922,0.8133155403388808,0.1866844596611192,1514.31071585508,1390.27510193678,119.0,125.0,155.66036140745996,CHO
2022-12-20,2023,DET,UTA,1376.53579597037,1513.36945926594,0.4471898001846441,0.5528101998153558,1364.83901856349,1525.06623667282,111.0,126.0,-136.83366329556998,UTA
2022-12-20,2023,NYK,GSW,1571.65834153024,1590.30016215868,0.6149896751414803,0.3850103248585197,1590.46377273108,1571.49473095784,132.0,94.0,-18.641820628439973,NYK
2022-12-20,2023,MIA,CHI,1539.5251046208,1454.61812507475,0.7435324257342935,0.2564675742657065,1521.41396405048,1472.72926564507,103.0,113.0,84.90697954605002,CHI
2022-12-20,2023,PHO,WAS,1593.41089651861,1402.18815419754,0.84242895057796,0.15757104942204,1581.13041757343,1414.46863314272,110.0,113.0,191.22274232106997,WAS
2022-12-20,2023,DEN,MEM,1540.86783576159,1618.64093452704,0.531943515697578,0.4680564843024219,1552.69747700694,1606.81129328169,105.0,91.0,-77.77309876544996,DEN
2022-12-21,2023,PHI,DET,1584.85970969128,1364.83901856349,0.8632071763083198,0.1367928236916802,1588.42766127546,1361.27106697931,113.0,93.0,220.02069112778986,PHI
2022-12-21,2023,CLE,MIL,1585.84060821779,1608.59661195726,0.6093669934782368,0.3906330065217632,1592.52114039438,1601.91607978067,114.0,106.0,-22.75600373946986,CLE
2022-12-21,2023,NYK,TOR,1590.46377273108,1480.21026420723,0.7703549428412237,0.2296450571587762,1574.88109262502,1495.7929443133,106.0,113.0,110.25350852385009,TOR
2022-12-21,2023,BOS,IND,1643.71157762565,1443.35048683618,0.8492866950412215,0.1507133049587785,1627.97730920352,1459.08475525831,112.0,117.0,200.36109078947015,IND
2022-12-21,2023,BRK,GSW,1568.00526545833,1571.49473095784,0.6354244255727671,0.3645755744272329,1582.80546976038,1556.69452665579,143.0,113.0,-3.4894654995098335,BRK
2022-12-21,2023,ATL,CHI,1507.35948690063,1472.72926564507,0.6846001726857145,0.3153998273142855,1499.94514037077,1480.14361217493,108.0,110.0,34.630221255559945,CHI
2022-12-21,2023,HOU,ORL,1351.98279871861,1405.15572398753,0.5669844676403641,0.4330155323596358,1342.87285143192,1414.26567127422,110.0,116.0,-53.17292526892015,ORL
2022-12-21,2023,OKC,POR,1428.12697463709,1462.38123125191,0.593502324891352,0.406497675108648,1432.44500645306,1458.06319943594,101.0,98.0,-34.25425661482018,OKC
2022-12-21,2023,MIN,DAL,1509.20544317502,1540.37345113549,0.5977812517972779,0.4022187482027221,1500.30152112112,1549.27737318939,99.0,104.0,-31.16800796047005,DAL
2022-12-21,2023,SAC,LAL,1514.31071585508,1473.80699788168,0.6918546741604823,0.3081453258395177,1521.4363137727,1466.68139996406,134.0,120.0,40.503717973399944,SAC
2022-12-21,2023,LAC,CHO,1491.33236504186,1390.27510193678,0.7608560742123492,0.2391439257876507,1498.31505150302,1383.29241547562,126.0,105.0,101.05726310507998,LAC
2022-12-22,2023,NOP,SAS,1581.42687292506,1377.18898136418,0.8521209900276334,0.1478790099723665,1583.74220231112,1374.87365197812,126.0,117.0,204.23789156087992,NOP
2022-12-22,2023,UTA,WAS,1525.06623667282,1414.46863314272,0.7707051696555304,0.2292948303444696,1528.62957101096,1410.90529880458,120.0,112.0,110.59760353010006,UTA
2022-12-23,2023,ORL,SAS,1414.26567127422,1374.87365197812,0.6904886911266576,0.3095113088733424,1423.38814741088,1365.75117584146,133.0,113.0,39.39201929609999,ORL
2022-12-23,2023,PHI,LAC,1588.42766127546,1498.31505150302,0.7492048837206425,0.2507951162793574,1591.49155260051,1495.25116017796,119.0,114.0,90.11260977244001,PHI
2022-12-23,2023,CLE,TOR,1592.52114039438,1495.7929443133,0.75629232651573,0.24370767348427,1572.75461159574,1515.55947311194,107.0,118.0,96.72819608107989,TOR
2022-12-23,2023,NYK,CHI,1574.88109262502,1480.14361217493,0.7541739827222148,0.2458260172777852,1567.65942042835,1487.3652843716,117.0,118.0,94.73748045009006,CHI
2022-12-23,2023,BOS,MIN,1627.97730920352,1500.30152112112,0.7876147428618012,0.2123852571381987,1632.15847088611,1496.12035943853,121.0,109.0,127.6757880824,BOS
2022-12-23,2023,ATL,DET,1499.94514037077,1361.27106697931,0.798012493794111,0.201987506205889,1506.44838442952,1354.76782292056,130.0,105.0,138.67407339146007,ATL
2022-12-23,2023,BRK,MIL,1582.80546976038,1601.91607978067,0.6143505171904624,0.3856494828095376,1593.83875818907,1590.88279135198,118.0,100.0,-19.110610020290096,BRK
2022-12-23,2023,OKC,NOP,1432.44500645306,1583.74220231112,0.4267091866251736,0.5732908133748263,1427.86194960192,1588.32525916226,125.0,128.0,-151.29719585806015,NOP
2022-12-23,2023,HOU,DAL,1342.87285143192,1549.27737318939,0.3514860106187115,0.6485139893812885,1337.86338387358,1554.28684074773,106.0,112.0,-206.40452175746987,DAL
2022-12-23,2023,MIA,IND,1521.41396405048,1459.08475525831,0.7179756096464234,0.2820243903535766,1512.1879954818,1468.31072382699,108.0,111.0,62.32920879216999,IND
2022-12-23,2023,DEN,POR,1552.69747700694,1458.06319943594,0.7540638256276795,0.2459361743723205,1557.91229588665,1452.84838055623,120.0,107.0,94.63427757099998,DEN
2022-12-23,2023,SAC,WAS,1521.4363137727,1410.90529880458,0.7706374237689645,0.2293625762310355,1497.59795003651,1434.74366254077,111.0,125.0,110.53101496811996,WAS
2022-12-23,2023,PHO,MEM,1581.13041757343,1606.81129328169,0.6053518544219274,0.3946481455780726,1556.45164284265,1631.49006801247,100.0,125.0,-25.680875708260146,MEM
2022-12-23,2023,LAL,CHO,1466.68139996406,1383.29241547562,0.7418625627030148,0.2581374372969852,1455.6843912766,1394.28942416308,130.0,134.0,83.38898448843997,CHO
2022-12-25,2023,NYK,PHI,1567.65942042835,1591.49155260051,0.6078914207875502,0.3921085792124498,1556.76764280302,1602.38333022583,112.0,119.0,-23.832132172160073,PHI
2022-12-25,2023,DAL,LAL,1554.28684074773,1455.6843912766,0.7582754029990205,0.2417245970009794,1558.34748900709,1451.62374301724,124.0,115.0,98.60244947112983,DAL
2022-12-25,2023,BOS,MIL,1632.15847088611,1590.88279135198,0.6928012404185909,0.3071987595814091,1641.51369084362,1581.52757139447,139.0,118.0,41.27567953413018,BOS
2022-12-25,2023,GSW,MEM,1556.69452665579,1631.49006801247,0.5362086359560214,0.4637913640439786,1568.38900132499,1619.79559334327,123.0,109.0,-74.7955413566799,GSW
2022-12-25,2023,DEN,PHO,1557.91229588665,1556.45164284265,0.6419998048168393,0.3580001951831607,1561.61466405188,1552.74927467742,128.0,125.0,1.4606530440000824,DEN
2022-12-26,2023,DET,LAC,1354.76782292056,1495.25116017796,0.4420020367444359,0.5579979632555641,1345.33909631615,1504.67988678237,131.0,142.0,-140.48333725739985,LAC
2022-12-26,2023,CLE,BRK,1572.75461159574,1593.83875818907,0.6116554491436265,0.3883445508563735,1560.89933637088,1605.69403341393,117.0,125.0,-21.084146593329933,BRK
2022-12-26,2023,MIA,MIN,1512.1879954818,1496.12035943853,0.6610863297861119,0.3389136702138881,1515.65549675947,1492.65285816086,113.0,110.0,16.067636043270113,MIA
2022-12-26,2023,NOP,IND,1588.32525916226,1468.31072382699,0.7801439557176483,0.2198560442823517,1594.449860076,1462.18612291325,113.0,93.0,120.01453533527001,NOP
2022-12-26,2023,CHI,HOU,1487.3652843716,1337.86338387358,0.8078730210541168,0.1921269789458831,1460.1869031246,1365.04176512058,118.0,133.0,149.50190049801995,HOU
2022-12-26,2023,SAS,UTA,1365.75117584146,1528.62957101096,0.4104858806042026,0.5895141193957973,1373.60273992432,1520.7780069281,126.0,122.0,-162.87839516949998,SAS
2022-12-26,2023,POR,CHO,1452.84838055623,1394.28942416308,0.713560263182296,0.2864397368177039,1458.44646455062,1388.69134016869,124.0,113.0,58.55895639315008,POR
2022-12-27,2023,ORL,LAL,1423.38814741088,1451.62374301724,0.60183315252276,0.3981668474772399,1403.20165520304,1471.81023522508,110.0,129.0,-28.235595606359993,LAL
2022-12-27,2023,WAS,PHI,1434.74366254077,1602.38333022583,0.4038701188914268,0.5961298811085731,1443.61403335721,1593.51295940939,116.0,111.0,-167.63966768505998,WAS
2022-12-27,2023,BOS,HOU,1641.51369084362,1365.04176512058,0.8972602267883157,0.1027397732116842,1644.45446577743,1362.10099018677,126.0,102.0,276.47192572303993,BOS
2022-12-27,2023,TOR,LAC,1515.55947311194,1504.67988678237,0.6543632385066164,0.3456367614933836,1499.74588465673,1520.49347523758,113.0,124.0,10.879586329569975,LAC
2022-12-27,2023,IND,ATL,1462.18612291325,1506.44838442952,0.5795319292705686,0.4204680707294314,1473.02473854517,1495.6097687976,129.0,114.0,-44.26226151626997,IND
2022-12-27,2023,OKC,SAS,1427.86194960192,1373.60273992432,0.7084746663095912,0.2915253336904088,1435.15838339928,1366.30630612696,130.0,114.0,54.25920967759998,OKC
2022-12-27,2023,MEM,PHO,1619.79559334327,1552.74927467742,0.7234412186885271,0.2765587813114729,1595.33335973314,1577.21150828755,108.0,125.0,67.04631866584987,PHO
2022-12-27,2023,DAL,NYK,1558.34748900709,1556.76764280302,0.6421574870864477,0.3578425129135523,1563.00550486339,1552.10962694672,126.0,121.0,1.5798462040700088,DAL
2022-12-27,2023,GSW,CHO,1568.38900132499,1388.69134016869,0.8334209885495418,0.1665790114504581,1570.30486857082,1386.77547292286,110.0,105.0,179.6976611563,GSW
2022-12-27,2023,SAC,DEN,1497.59795003651,1561.61466405188,0.5515997501994949,0.4484002498005051,1488.04190604953,1571.17070803886,106.0,113.0,-64.0167140153701,DEN
2022-12-28,2023,WAS,PHO,1443.61403335721,1577.21150828755,0.451799496595221,0.548200503404779,1465.21470660245,1555.61083504231,127.0,102.0,-133.59747493034,WAS
2022-12-28,2023,DET,ORL,1345.33909631615,1403.20165520304,0.560345067105436,0.439654932894564,1359.27272566299,1389.2680258562,121.0,101.0,-57.86255888688993,DET
2022-12-28,2023,ATL,BRK,1495.6097687976,1605.69403341393,0.4854916505554201,0.5145083494445799,1491.71654906983,1609.5872531417,107.0,108.0,-110.08426461632985,BRK
2022-12-28,2023,MIA,LAL,1515.65549675947,1471.81023522508,0.6959403148503382,0.3040596851496617,1522.66976161845,1464.7959703661,112.0,98.0,43.84526153438992,MIA
2022-12-28,2023,CHI,MIL,1460.1869031246,1581.52757139447,0.4693268747521034,0.5306731252478967,1468.53655490328,1573.17791961579,119.0,113.0,-121.3406682698701,CHI
2022-12-28,2023,NOP,MIN,1594.449860076,1492.65285816086,0.7616300246799995,0.2383699753200004,1596.1089594316,1490.99375880526,119.0,118.0,101.79700191514007,NOP
2022-12-28,2023,GSW,UTA,1570.30486857082,1520.7780069281,0.7028164511523717,0.2971835488476283,1574.04076012487,1517.04211537405,112.0,107.0,49.52686164271995,GSW
2022-12-28,2023,SAC,DEN,1488.04190604953,1571.17070803886,0.5242605398870243,0.4757394601129757,1491.83648375755,1567.37613033084,127.0,126.0,-83.12880198932999,SAC
2022-12-29,2023,IND,CLE,1473.02473854517,1560.89933637088,0.5174427752997511,0.4825572247002488,1482.32874614774,1551.59532876831,135.0,126.0,-87.87459782571,IND
2022-12-29,2023,CHO,OKC,1386.77547292286,1435.15838339928,0.5737412249896736,0.4262587750103264,1394.20879556886,1427.72506075328,121.0,113.0,-48.382910476419966,CHO
2022-12-29,2023,TOR,MEM,1499.74588465673,1595.33335973314,0.5063497924229773,0.4936502075770227,1487.29353992788,1607.78570446199,106.0,119.0,-95.5874750764101,MEM
2022-12-29,2023,BOS,LAC,1644.45446577743,1520.49347523758,0.7840156610140284,0.2159843389859715,1647.28722084214,1517.66072017287,116.0,110.0,123.96099053984994,BOS
2022-12-29,2023,SAS,NYK,1366.30630612696,1552.10962694672,0.3789696999374831,0.6210303000625168,1377.52559109191,1540.89034198177,122.0,115.0,-185.80332081976007,SAS
2022-12-29,2023,DAL,HOU,1563.00550486339,1362.10099018677,0.8496866634723009,0.150313336527699,1566.26769450338,1358.83880054678,129.0,114.0,200.90451467661978,DAL
2022-12-30,2023,ORL,WAS,1389.2680258562,1465.21470660245,0.5345603115083936,0.4654396884916064,1372.03577456333,1482.44695789532,100.0,119.0,-75.94668074624997,WAS
2022-12-30,2023,ATL,LAL,1491.71654906983,1464.7959703661,0.6749399043292326,0.3250600956707674,1477.09213826046,1479.42038117547,121.0,130.0,26.920578703730143,LAL
2022-12-30,2023,TOR,PHO,1487.29353992788,1555.61083504231,0.5454691123108834,0.4545308876891166,1495.92345693636,1546.98091803383,113.0,104.0,-68.31729511443018,TOR
2022-12-30,2023,MIL,MIN,1573.17791961579,1490.99375880526,0.7405321664493956,0.2594678335506044,1577.58659783246,1486.58508058859,123.0,114.0,82.18416081052987,MIL
2022-12-30,2023,CHI,DET,1468.53655490328,1359.27272566299,0.7693455356289558,0.2306544643710442,1473.61892081592,1354.19035975035,132.0,118.0,109.26382924028985,CHI
2022-12-30,2023,NOP,PHI,1596.1089594316,1593.51295940939,0.6435005192523585,0.3564994807476415,1603.36453678659,1586.2573820544,127.0,116.0,2.5960000222098643,NOP
2022-12-30,2023,DEN,MIA,1567.37613033084,1522.66976161845,0.6969882182416187,0.3030117817583813,1571.19845405486,1518.84743789443,124.0,119.0,44.70636871239003,DEN
2022-12-30,2023,SAC,UTA,1491.83648375755,1517.04211537405,0.6060052330806213,0.3939947669193787,1494.84165150076,1514.03694763084,126.0,125.0,-25.205631616499886,SAC
2022-12-30,2023,GSW,POR,1574.04076012487,1458.44646455062,0.7757485605347411,0.2242514394652589,1576.99873326678,1455.48849140871,118.0,112.0,115.59429557425005,GSW
2022-12-31,2023,IND,LAC,1482.32874614774,1517.66072017287,0.5920047391760338,0.4079952608239662,1485.46467178915,1514.52479453146,131.0,130.0,-35.331974025129966,IND
2022-12-31,2023,CHI,CLE,1473.61892081592,1551.59532876831,0.531652113600287,0.468347886399713,1469.24405980618,1555.97018977805,102.0,103.0,-77.97640795238999,CLE
2022-12-31,2023,SAS,DAL,1377.52559109191,1566.26769450338,0.3749964873524065,0.6250035126475935,1374.69513113095,1569.09815446434,125.0,126.0,-188.74210341147,DAL
2022-12-31,2023,CHO,BRK,1394.20879556886,1609.5872531417,0.3398031001125815,0.6601968998874185,1385.09546692345,1618.70058178711,106.0,123.0,-215.37845757284003,BRK
2022-12-31,2023,HOU,NYK,1358.83880054678,1540.89034198177,0.3840657070695459,0.6159342929304541,1347.03163871738,1552.69750381117,88.0,108.0,-182.05154143498999,NYK
2022-12-31,2023,MEM,NOP,1607.78570446199,1603.36453678659,0.6459071418308192,0.3540928581691808,1616.58524880617,1594.56499244241,116.0,101.0,4.421167675400056,MEM
2022-12-31,2023,MIN,DET,1486.58508058859,1354.19035975035,0.7921232347415823,0.2078767652584177,1463.94045452459,1376.83498581435,104.0,116.0,132.39472083824012,DET
2022-12-31,2023,OKC,PHI,1427.72506075328,1586.2573820544,0.4165531909739984,0.5834468090260017,1415.14441593732,1598.83802687036,96.0,115.0,-158.53232130111996,PHI
2022-12-31,2023,UTA,MIA,1514.03694763084,1518.84743789443,0.633660974099867,0.366339025900133,1506.36781963899,1526.51656588628,123.0,126.0,-4.810490263590054,MIA
2023-01-01,2023,MEM,SAC,1616.58524880617,1494.84165150076,0.7818463751116209,0.218153624888379,1620.43084523407,1490.99605507286,118.0,108.0,121.74359730541005,MEM
2023-01-01,2023,MIL,WAS,1577.58659783246,1482.44695789532,0.7546029239020037,0.2453970760979963,1545.27332595038,1514.7602297774,95.0,118.0,95.13963993713992,WAS
2023-01-01,2023,DEN,BOS,1571.19845405486,1647.28722084214,0.5343568044448023,0.4656431955551977,1581.83169968599,1636.65397521101,123.0,111.0,-76.08876678728006,DEN
2023-01-02,2023,NYK,PHO,1552.69750381117,1546.98091803383,0.6476107849854601,0.3523892150145399,1562.96987227603,1536.70854956897,102.0,83.0,5.716585777340015,NYK
